#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal-masculine-accusative;8;osmi
spell;%spellout-ordinal-masculine-accusative;9;deveti
spell;%spellout-ordinal-masculine-accusative;10;deseti
spell;%spellout-ordinal-feminine-dative;1;prvoj
spell;%spellout-ordinal-feminine-dative;2;drugoj
spell;%spellout-ordinal-feminine-dative;3;trećoj
spell;%spellout-ordinal-feminine-dative;4;četvrtoj
spell;%spellout-ordinal-feminine-dative;5;petoj
spell;%spellout-ordinal-feminine-dative;6;šestoj
spell;%spellout-ordinal-feminine-dative;7;sedmoj
spell;%spellout-ordinal-feminine-dative;8;osmoj
spell;%spellout-ordinal-feminine-dative;9;devetoj
spell;%spellout-ordinal-feminine-dative;10;desetoj
spell;%spellout-ordinal-neuter-dative;1;prvom
spell;%spellout-ordinal-neuter-dative;2;drugom
spell;%spellout-ordinal-neuter-dative;3;trećem
spell;%spellout-ordinal-neuter-dative;4;četvrtom
spell;%spellout-ordinal-neuter-dative;5;petom
spell;%spellout-ordinal-neuter-dative;6;šestom
spell;%spellout-ordinal-neuter-dative;7;sedmom
spell;%spellout-ordinal-neuter-dative;8;osmom
spell;%spellout-ordinal-neuter-dative;9;devetom
spell;%spellout-ordinal-neuter-dative;10;desetom
spell;%spellout-ordinal-masculine-dative;1;prvom
spell;%spellout-ordinal-masculine-dative;2;drugom
spell;%spellout-ordinal-masculine-dative;3;trećem
spell;%spellout-ordinal-masculine-dative;4;četvrtom
spell;%spellout-ordinal-masculine-dative;5;petom
spell;%spellout-ordinal-masculine-dative;6;šestom
spell;%spellout-ordinal-masculine-dative;7;sedmom
spell;%spellout-ordinal-masculine-dative;8;osmom
spell;%spellout-ordinal-masculine-dative;9;devetom
spell;%spellout-ordinal-masculine-dative;10;desetom
spell;%spellout-ordinal-feminine-genitive;1;prve
spell;%spellout-ordinal-feminine-genitive;2;druge
spell;%spellout-ordinal-feminine-genitive;3;treće
spell;%spellout-ordinal-feminine-genitive;4;četvrte
spell;%spellout-ordinal-feminine-genitive;5;pete
spell;%spellout-ordinal-feminine-genitive;6;šeste
spell;%spellout-ordinal-feminine-genitive;7;sedme
spell;%spellout-ordinal-feminine-genitive;8;osme
spell;%spellout-ordinal-feminine-genitive;9;devete
spell;%spellout-ordinal-feminine-genitive;10;desete
spell;%spellout-ordinal-neuter-genitive;1;prvog
spell;%spellout-ordinal-neuter-genitive;2;drugog
spell;%spellout-ordinal-neuter-genitive;3;trećeg
spell;%spellout-ordinal-neuter-genitive;4;četvrtog
spell;%spellout-ordinal-neuter-genitive;5;petog
spell;%spellout-ordinal-neuter-genitive;6;šestog
spell;%spellout-ordinal-neuter-genitive;7;sedmog
spell;%spellout-ordinal-neuter-genitive;8;osmog
spell;%spellout-ordinal-neuter-genitive;9;devetog
spell;%spellout-ordinal-neuter-genitive;10;desetog
spell;%spellout-ordinal-masculine-genitive;1;prvog
spell;%spellout-ordinal-masculine-genitive;2;drugog
spell;%spellout-ordinal-masculine-genitive;3;trećeg
spell;%spellout-ordinal-masculine-genitive;4;četvrtog
spell;%spellout-ordinal-masculine-genitive;5;petog
spell;%spellout-ordinal-masculine-genitive;6;šestog
spell;%spellout-ordinal-masculine-genitive;7;sedmog
spell;%spellout-ordinal-masculine-genitive;8;osmog
spell;%spellout-ordinal-masculine-genitive;9;devetog
spell;%spellout-ordinal-masculine-genitive;10;desetog
spell;%spellout-ordinal-neuter;1;prvo
spell;%spellout-ordinal-neuter;2;drugo
spell;%spellout-ordinal-neuter;3;treće
spell;%spellout-ordinal-neuter;4;četvrto
spell;%spellout-ordinal-neuter;5;peto
spell;%spellout-ordinal-neuter;6;šesto
spell;%spellout-ordinal-neuter;7;sedmo
spell;%spellout-ordinal-neuter;8;osmo
spell;%spellout-ordinal-neuter;9;deveto
spell;%spellout-ordinal-neuter;10;deseto
spell;%spellout-ordinal-feminine;1;prva
spell;%spellout-ordinal-feminine;2;druga
spell;%spellout-ordinal-feminine;3;treća
spell;%spellout-ordinal-feminine;4;četvrta
spell;%spellout-ordinal-feminine;5;peta
spell;%spellout-ordinal-feminine;6;šesta
spell;%spellout-ordinal-feminine;7;sedma
spell;%spellout-ordinal-feminine;8;osma
spell;%spellout-ordinal-feminine;9;deveta
spell;%spellout-ordinal-feminine;10;deseta
spell;%spellout-ordinal-masculine;1;prvi
spell;%spellout-ordinal-masculine;2;drugi
spell;%spellout-ordinal-masculine;3;treći
spell;%spellout-ordinal-masculine;4;četvrti
spell;%spellout-ordinal-masculine;5;peti
spell;%spellout-ordinal-masculine;6;šesti
spell;%spellout-ordinal-masculine;7;sedmi
spell;%spellout-ordinal-masculine;8;osmi
spell;%spellout-ordinal-masculine;9;deveti
spell;%spellout-ordinal-masculine;10;deseti
spell;%spellout-cardinal-feminine-instrumental;-1;minus jednom
spell;%spellout-cardinal-feminine-instrumental;0;nulom
spell;%spellout-cardinal-feminine-instrumental;0.5;nulom zarez pet
spell;%spellout-cardinal-feminine-instrumental;1;jednom
spell;%spellout-cardinal-feminine-instrumental;2;dvema
spell;%spellout-cardinal-feminine-instrumental;3;trima
