#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal-masculine;2;zweeten
spell;%spellout-ordinal-masculine;3;drëtten
spell;%spellout-ordinal-masculine;4;véierten
spell;%spellout-ordinal-masculine;5;fënneften
spell;%spellout-ordinal-masculine;6;sechsten
spell;%spellout-ordinal-masculine;7;siwenten
spell;%spellout-ordinal-masculine;8;aachten
spell;%spellout-ordinal-masculine;9;néngten
spell;%spellout-ordinal-masculine;10;zéngten
spell;%spellout-ordinal-masculine;19;nonzéngten
spell;%spellout-ordinal-masculine;20;zwanzegsten
spell;%spellout-ordinal-masculine;21;eenanzwanzegsten
spell;%spellout-ordinal-masculine;99;néngannonzegsten
spell;%spellout-ordinal-masculine;100;­honnert­en
spell;%spellout-ordinal-masculine;101;­honnert­éischten
spell;%spellout-ordinal-masculine;199;­honnert­néngannonzegsten
spell;%spellout-ordinal-masculine;200;zwee­honnert­en
spell;%spellout-ordinal-masculine;201;zwee­honnert­éischten
spell;%spellout-ordinal-masculine;999;néng­honnert­néngannonzegsten
spell;%spellout-ordinal-masculine;1000;­dausend­en
spell;%spellout-ordinal-masculine;1001;­dausend­éischten
spell;%spellout-ordinal-masculine;1999;­dausend­néng­honnert­néngannonzegsten
spell;%spellout-ordinal-masculine;2000;zwee­dausend­en
spell;%spellout-ordinal-masculine;2001;zwee­dausend­éischten
spell;%spellout-ordinal-masculine;999999;néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzegsten
spell;%spellout-ordinal-masculine;1000000;eng Milliounten
spell;%spellout-ordinal-masculine;1000001;eng Millioun éischten
spell;%spellout-ordinal-masculine;999999999;néng­honnert­néngannonzeg Milliounen néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzegsten
spell;%spellout-ordinal-masculine;1000000000;eng Milliardten
spell;%spellout-ordinal-masculine;1000000001;eng Milliard éischten
spell;%spellout-ordinal-masculine;999999999999;néng­honnert­néngannonzeg Milliarden néng­honnert­néngannonzeg Milliounen néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzegsten
spell;%spellout-ordinal-masculine;1000000000000;eng Billiounten
spell;%spellout-ordinal-masculine;1000000000001;eng Billioun éischten
spell;%spellout-ordinal-masculine;999999999999999;néng­honnert­néngannonzeg Billiounen néng­honnert­néngannonzeg Milliarden néng­honnert­néngannonzeg Milliounen néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzegsten
spell;%spellout-ordinal-masculine;1000000000000000;eng Billiardten
spell;%spellout-ordinal-masculine;1000000000000001;eng Billiard éischten
spell;%spellout-ordinal-masculine;Infinity;onendlechten
spell;%spellout-ordinal-masculine;NaN;net eng Nummer
spell;%spellout-cardinal-neuter;-1;minus een
spell;%spellout-cardinal-neuter;0;null
spell;%spellout-cardinal-neuter;0.5;null Komma fënnef
spell;%spellout-cardinal-neuter;1;een
spell;%spellout-cardinal-neuter;1.5;eent Komma fënnef
spell;%spellout-cardinal-neuter;2;zwee
spell;%spellout-cardinal-neuter;3;dräi
spell;%spellout-cardinal-neuter;4;véier
spell;%spellout-cardinal-neuter;5;fënnef
spell;%spellout-cardinal-neuter;6;sechs
spell;%spellout-cardinal-neuter;7;siwen
spell;%spellout-cardinal-neuter;8;aacht
spell;%spellout-cardinal-neuter;9;néng
spell;%spellout-cardinal-neuter;10;zéng
spell;%spellout-cardinal-neuter;11;eelef
spell;%spellout-cardinal-neuter;12;zwielef
spell;%spellout-cardinal-neuter;13;dräizéng
spell;%spellout-cardinal-neuter;14;véierzéng
spell;%spellout-cardinal-neuter;15;fofzéng
spell;%spellout-cardinal-neuter;16;siechzéng
spell;%spellout-cardinal-neuter;17;siwwenzéng
spell;%spellout-cardinal-neuter;18;uechtzéng
spell;%spellout-cardinal-neuter;19;nonzéng
spell;%spellout-cardinal-neuter;20;zwanzeg
spell;%spellout-cardinal-neuter;21;eenanzwanzeg
spell;%spellout-cardinal-neuter;25;fënnefanzwanzeg
spell;%spellout-cardinal-neuter;30;drësseg
spell;%spellout-cardinal-neuter;40;véierzeg
spell;%spellout-cardinal-neuter;50;fofzeg
spell;%spellout-cardinal-neuter;60;siechzeg
spell;%spellout-cardinal-neuter;70;siwwenzeg
spell;%spellout-cardinal-neuter;80;achtzeg
spell;%spellout-cardinal-neuter;90;nonzeg
spell;%spellout-cardinal-neuter;99;néngannonzeg
spell;%spellout-cardinal-neuter;100;­honnert­
spell;%spellout-cardinal-neuter;101;­honnert­een
spell;%spellout-cardinal-neuter;199;­honnert­néngannonzeg
spell;%spellout-cardinal-neuter;200;zwee­honnert­
spell;%spellout-cardinal-neuter;201;zwee­honnert­een
spell;%spellout-cardinal-neuter;300;dräi­honnert­
spell;%spellout-cardinal-neuter;500;fënnef­honnert­
spell;%spellout-cardinal-neuter;999;néng­honnert­néngannonzeg
spell;%spellout-cardinal-neuter;1000;­dausend­
spell;%spellout-cardinal-neuter;1001;­dausend­een
spell;%spellout-cardinal-neuter;1999;­dausend­néng­honnert­néngannonzeg
spell;%spellout-cardinal-neuter;2000;zwee­dausend­
spell;%spellout-cardinal-neuter;2001;zwee­dausend­een
spell;%spellout-cardinal-neuter;5000;fënnef­dausend­
spell;%spellout-cardinal-neuter;10000;zéng­dausend­
spell;%spellout-cardinal-neuter;100000;­honnert­­dausend­
spell;%spellout-cardinal-neuter;999999;néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzeg
