#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-cardinal-masculine;10000;dieci­mila
spell;%spellout-cardinal-masculine;100000;cento­mila
spell;%spellout-cardinal-masculine;999999;nove­cento­novanta­nove­mila­nove­cento­novanta­nove
spell;%spellout-cardinal-masculine;1000000;un milione
spell;%spellout-cardinal-masculine;1000001;un milione un
spell;%spellout-cardinal-masculine;2000000;due milioni
spell;%spellout-cardinal-masculine;999999999;nove­cento­novanta­nove milioni nove­cento­novanta­nove­mila­nove­cento­novanta­nove
spell;%spellout-cardinal-masculine;1000000000;un miliardo
spell;%spellout-cardinal-masculine;1000000001;un miliardo un
spell;%spellout-cardinal-masculine;999999999999;nove­cento­novanta­nove miliardi nove­cento­novanta­nove milioni nove­cento­novanta­nove­mila­nove­cento­novanta­nove
spell;%spellout-cardinal-masculine;1000000000000;un bilione
spell;%spellout-cardinal-masculine;1000000000001;un bilione un
spell;%spellout-cardinal-masculine;999999999999999;nove­cento­novanta­nove bilioni nove­cento­novanta­nove miliardi nove­cento­novanta­nove milioni nove­cento­novanta­nove­mila­nove­cento­novanta­nove
spell;%spellout-cardinal-masculine;1000000000000000;un biliardo
spell;%spellout-cardinal-masculine;1000000000000001;un biliardo un
spell;%spellout-numbering;-1;meno uno
spell;%spellout-numbering;0;zero
spell;%spellout-numbering;0.5;zero virgola cinque
spell;%spellout-numbering;1;uno
spell;%spellout-numbering;1.5;uno virgola cinque
spell;%spellout-numbering;2;due
spell;%spellout-numbering;3;tre
spell;%spellout-numbering;4;quattro
spell;%spellout-numbering;5;cinque
spell;%spellout-numbering;6;sei
spell;%spellout-numbering;7;sette
spell;%spellout-numbering;8;otto
spell;%spellout-numbering;9;nove
spell;%spellout-numbering;10;dieci
spell;%spellout-numbering;11;undici
spell;%spellout-numbering;12;dodici
spell;%spellout-numbering;13;tredici
spell;%spellout-numbering;14;quattordici
spell;%spellout-numbering;15;quindici
spell;%spellout-numbering;16;sedici
spell;%spellout-numbering;17;diciassette
spell;%spellout-numbering;18;diciotto
spell;%spellout-numbering;19;diciannove
spell;%spellout-numbering;20;venti
spell;%spellout-numbering;21;vent­uno
spell;%spellout-numbering;25;venti­cinque
spell;%spellout-numbering;29;venti­nove
spell;%spellout-numbering;30;trenta
spell;%spellout-numbering;31;trent­uno
spell;%spellout-numbering;39;trenta­nove
spell;%spellout-numbering;40;quaranta
spell;%spellout-numbering;41;quarant­uno
spell;%spellout-numbering;49;quaranta­nove
spell;%spellout-numbering;50;cinquanta
spell;%spellout-numbering;51;cinquant­uno
spell;%spellout-numbering;59;cinquanta­nove
spell;%spellout-numbering;60;sessanta
spell;%spellout-numbering;61;sessant­uno
spell;%spellout-numbering;69;sessanta­nove
spell;%spellout-numbering;70;settanta
spell;%spellout-numbering;71;settant­uno
spell;%spellout-numbering;79;settanta­nove
spell;%spellout-numbering;80;ottanta
spell;%spellout-numbering;81;ottant­uno
spell;%spellout-numbering;89;ottanta­nove
spell;%spellout-numbering;90;novanta
spell;%spellout-numbering;91;novant­uno
spell;%spellout-numbering;99;novanta­nove
spell;%spellout-numbering;100;cento
spell;%spellout-numbering;101;cento­uno
spell;%spellout-numbering;199;cento­novanta­nove
spell;%spellout-numbering;200;due­cento
spell;%spellout-numbering;201;due­cento­uno
spell;%spellout-numbering;300;tre­cento
spell;%spellout-numbering;500;cinque­cento
spell;%spellout-numbering;999;nove­cento­novanta­nove
spell;%spellout-numbering;1000;mille
spell;%spellout-numbering;1001;mille­uno
spell;%spellout-numbering;1999;mille­nove­cento­novanta­nove
spell;%spellout-numbering;2000;due­mila
spell;%spellout-numbering;2001;due­mila­uno
spell;%spellout-numbering;5000;cinque­mila
spell;%spellout-numbering;10000;dieci­mila
spell;%spellout-numbering;100000;cento­mila
spell;%spellout-numbering;999999;nove­cento­novanta­nove­mila­nove­cento­novanta­nove
spell;%spellout-numbering;1000000;un milione
spell;%spellout-numbering;1000001;un milione uno
spell;%spellout-numbering;2000000;due milioni
spell;%spellout-numbering;999999999;nove­cento­novanta­nove milioni nove­cento­novanta­nove­mila­nove­cento­novanta­nove
spell;%spellout-numbering;1000000000;un miliardo
spell;%spellout-numbering;1000000001;un miliardo uno
spell;%spellout-numbering;999999999999;nove­cento­novanta­nove miliardi nove­cento­novanta­nove milioni nove­cento­novanta­nove­mila­nove­cento­novanta­nove
spell;%spellout-numbering;1000000000000;un bilione
spell;%spellout-numbering;1000000000001;un bilione uno
spell;%spellout-numbering;999999999999999;nove­cento­novanta­nove bilioni nove­cento­novanta­nove miliardi nove­cento­novanta­nove milioni nove­cento­novanta­nove­mila­nove­cento­novanta­nove
spell;%spellout-numbering;1000000000000000;un biliardo
spell;%spellout-numbering;1000000000000001;un biliardo uno
spell;%spellout-numbering-year;1;uno
spell;%spellout-numbering-year;1999;mille­nove­cento­novanta­nove
spell;%spellout-numbering-year;2000;due­mila
spell;%spellout-numbering-year;2001;due­mila­uno
digits;%digits-ordinal;1;1º
digits;%digits-ordinal;2;2º
digits;%digits-ordinal;3;3º
digits;%digits-ordinal;4;4º
digits;%digits-ordinal;5;5º
digits;%digits-ordinal;6;6º
digits;%digits-ordinal;7;7º
digits;%digits-ordinal;8;8º
digits;%digits-ordinal;9;9º
digits;%digits-ordinal;10;10º
digits;%digits-ordinal-feminine;1;1ª
digits;%digits-ordinal-feminine;2;2ª
digits;%digits-ordinal-feminine;3;3ª
digits;%digits-ordinal-feminine;4;4ª
digits;%digits-ordinal-feminine;5;5ª
digits;%digits-ordinal-feminine;6;6ª
digits;%digits-ordinal-feminine;7;7ª
digits;%digits-ordinal-feminine;8;8ª
digits;%digits-ordinal-feminine;9;9ª
digits;%digits-ordinal-feminine;10;10ª
digits;%digits-ordinal-masculine;1;1º
digits;%digits-ordinal-masculine;2;2º
digits;%digits-ordinal-masculine;3;3º
digits;%digits-ordinal-masculine;4;4º
digits;%digits-ordinal-masculine;5;5º
digits;%digits-ordinal-masculine;6;6º
digits;%digits-ordinal-masculine;7;7º
digits;%digits-ordinal-masculine;8;8º
digits;%digits-ordinal-masculine;9;9º
digits;%digits-ordinal-masculine;10;10º
